x,y,z
----------------------------------------
0.0,0.0,1.0
-2.0,0.0,1609.0
2.0,0.0,1601.0
0.0,-2.0,401.0
0.0,2.0,401.0
-1.4142135623730949,0.0,405.82842712122971
1.4142135623730951,0.0,400.17157287174967
-2.0,-2.0,3609.0
2.0,-2.0,3601.0
-2.0,2.0,409.0
2.0,2.0,401.0
0.0,-1.4142135623730949,200.99999999912461
0.0,1.4142135623730951,200.99999999912461
-1.8477590650225735,0.0,1173.7951566351471
-0.76536686473017945,0.0,37.43109521781642
0.76536686473017967,0.0,34.369627758896414
1.8477590650225735,0.0,1166.4041203750671
-1.4142135623730949,-2.0,1605.8284271177281
1.4142135623730951,-2.0,1600.1715728682482
-1.4142135623730949,2.0,5.8284271247312462
1.4142135623730951,2.0,0.17157287525124593
-2.0,-1.4142135623730949,2940.3708498951241
2.0,-1.4142135623730949,2932.3708498951241
-2.0,1.4142135623730951,677.62915010312452
2.0,1.4142135623730951,669.62915010312452
0.0,-1.8477590650225735,342.42135623635841
0.0,-0.76536686473017945,59.57864376266302
0.0,0.76536686473017967,59.57864376266302
0.0,1.8477590650225735,342.42135623635841
-1.9615705608064609,0.0,1489.2958824436803
-1.6629392246050907,0.0,771.81663497775992
-1.1111404660392039,0.0,156.8888119384068
-0.39018064403225639,0.0,4.2503324513152307
0.39018064403225666,0.0,2.6896098751872306
1.1111404660392046,0.0,152.44425007424681
1.6629392246050905,0.0,765.16487807931992
1.9615705608064609,0.0,1481.4496002004403
-1.8477590650225735,-2.0,2939.4805815805812
-0.76536686473017945,-2.0,671.74567026846842
0.76536686473017967,-2.0,668.68420280954842
1.8477590650225735,-2.0,2932.0895453205012
-1.8477590650225735,2.0,208.10973168971353
-0.76536686473017945,2.0,203.11652016716434
0.76536686473017967,2.0,200.05505270824435
1.8477590650225735,2.0,200.71869542963353
-1.4142135623730949,-1.4142135623730949,1171.5138520658782
1.4142135623730951,-1.4142135623730949,1165.8569978163982
-1.4142135623730949,1.4142135623730951,40.143002174830251
1.4142135623730951,1.4142135623730951,34.486147925350245
-2.0,-1.8477590650225735,3428.6286082523584
2.0,-1.8477590650225735,3420.6286082523584
-2.0,-0.76536686473017945,2279.8721355466628
2.0,-0.76536686473017945,2271.8721355466628
-2.0,0.76536686473017967,1055.2851519786632
2.0,0.76536686473017967,1047.2851519786632
-2.0,1.8477590650225735,472.21410422035842
2.0,1.8477590650225735,464.21410422035842
0.0,-1.9615705608064609,385.77590650364579
0.0,-1.6629392246050907,277.53668647465082
0.0,-1.1111404660392039,124.46331352715882
0.0,-0.39018064403225639,16.224093497722627
0.0,0.39018064403225666,16.224093497722627
0.0,1.1111404660392046,124.46331352715882
0.0,1.6629392246050905,277.53668647465082
0.0,1.9615705608064609,385.77590650364579
